,Country,Deaths,E,F,H,I,OnsetCases,R,S
4347,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4351,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4352,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4353,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4354,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4355,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4356,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4357,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4358,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4359,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4364,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4366,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4367,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4368,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4369,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4370,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4371,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4372,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4373,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4375,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4376,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4377,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4378,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4379,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4380,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4381,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4382,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4383,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4384,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4385,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4386,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
4390,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4391,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4392,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9726547895302
4393,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4394,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4395,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4396,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4397,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4398,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4399,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4400,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4401,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4402,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.9589821842953
4403,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4404,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4405,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4406,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4407,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4408,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9453095790604
4409,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4410,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4411,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4412,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4413,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.9316369738256
4414,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
4415,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9042917633557
4416,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9179643685906
